CLOCK_REF  mono_ns=36352901455216  real_ns=1787630976728983784
WRITE  gpa=0x00000003208fe000  ts=36353306872883
WRITE  gpa=0x00000001f5a40000  ts=36353306879373
WRITE  gpa=0x000000035e33b000  ts=36353306886723
WRITE  gpa=0x00000003b6795000  ts=36353306893032
WRITE  gpa=0x00000003078fd000  ts=36353306899042
WRITE  gpa=0x00000003a25a8000  ts=36353306907362
WRITE  gpa=0x00000003b6739000  ts=36353306915912
WRITE  gpa=0x0000000307972000  ts=36353306922972
WRITE  gpa=0x00000003b6662000  ts=36353306928242
WRITE  gpa=0x000000035e00c000  ts=36353306934522
WRITE  gpa=0x00000003a25a9000  ts=36353306939862
WRITE  gpa=0x000000035e2b5000  ts=36353306945832
WRITE  gpa=0x00000003b656f000  ts=36353306955832
WRITE  gpa=0x0000000331955000  ts=36353306966132
WRITE  gpa=0x0000000331956000  ts=36353306975582
WRITE  gpa=0x000000033197a000  ts=36353306982232
WRITE  gpa=0x00000003b656e000  ts=36353306988271
WRITE  gpa=0x000000033194f000  ts=36353306995521
WRITE  gpa=0x0000000331954000  ts=36353307002741
WRITE  gpa=0x00000003b5fc2000  ts=36353307010791
WRITE  gpa=0x00000001f6812000  ts=36353307019571
WRITE  gpa=0x000000035b5b1000  ts=36353307028561
WRITE  gpa=0x00000003a25ad000  ts=36353307035581
WRITE  gpa=0x00000003a04bd000  ts=36353307042811
WRITE  gpa=0x00000003a04be000  ts=36353307052941
WRITE  gpa=0x000000033196d000  ts=36353307059011
WRITE  gpa=0x00000003b5236000  ts=36353307065411
WRITE  gpa=0x000000035b5b0000  ts=36353307076091
WRITE  gpa=0x00000001e8898000  ts=36353307095900
WRITE  gpa=0x0000000117afe000  ts=36353307104390
WRITE  gpa=0x00000001186b3000  ts=36353307113830
WRITE  gpa=0x000000011ee30000  ts=36353715662886
WRITE  gpa=0x000000035e2e2000  ts=36353715675956
WRITE  gpa=0x0000003ce5a15000  ts=36353715680216
WRITE  gpa=0x0000003ce5a16000  ts=36353715683256
WRITE  gpa=0x0000000100000000  ts=36353715686736
WRITE  gpa=0x00000001001ce000  ts=36353715690116
WRITE  gpa=0x00000001001cf000  ts=36353715693025
WRITE  gpa=0x0000003f7fc05000  ts=36353715695975
WRITE  gpa=0x0000003ce6605000  ts=36353715699265
WRITE  gpa=0x0000003ce660b000  ts=36353715701865
WRITE  gpa=0x0000003ce660c000  ts=36353715704425
WRITE  gpa=0x0000003ce5a1b000  ts=36353715707595
WRITE  gpa=0x0000003f7fc1f000  ts=36353715710805
WRITE  gpa=0x0000003f7fc31000  ts=36353715713665
WRITE  gpa=0x0000003f7fc20000  ts=36353715717175
WRITE  gpa=0x0000003ce6601000  ts=36353715720025
WRITE  gpa=0x0000000100db1000  ts=36353715723365
WRITE  gpa=0x00000001223ec000  ts=36353715727085
WRITE  gpa=0x0000000122315000  ts=36353715730775
WRITE  gpa=0x000000011ee34000  ts=36353715734155
WRITE  gpa=0x0000003f7fc36000  ts=36353715737295
WRITE  gpa=0x000000018867a000  ts=36353715740145
WRITE  gpa=0x00000001e8a33000  ts=36353715743545
WRITE  gpa=0x000000011f836000  ts=36353715747935
WRITE  gpa=0x000000011f86a000  ts=36353715751215
WRITE  gpa=0x000000011f869000  ts=36353715754175
WRITE  gpa=0x000000028167d000  ts=36353715757145
WRITE  gpa=0x000000028167e000  ts=36353715760335
WRITE  gpa=0x0000003f7fc32000  ts=36353715762715
WRITE  gpa=0x000000011ee31000  ts=36353715765165
WRITE  gpa=0x0000003ce5a03000  ts=36353715769505
WRITE  gpa=0x0000003f7fc23000  ts=36353715773275
WRITE  gpa=0x00000001001d0000  ts=36353715775565
WRITE  gpa=0x0000003ce5a07000  ts=36353715778735
WRITE  gpa=0x0000003ce61d5000  ts=36353715781535
WRITE  gpa=0x0000003ce6166000  ts=36353715784615
WRITE  gpa=0x0000003ce61d3000  ts=36353715787285
WRITE  gpa=0x000000011ee32000  ts=36353715790295
WRITE  gpa=0x0000003ce5e0c000  ts=36353715793414
WRITE  gpa=0x0000003ce5bd0000  ts=36353715796724
WRITE  gpa=0x0000003f7fc22000  ts=36353715800064
WRITE  gpa=0x00000001229f6000  ts=36353715802784
WRITE  gpa=0x0000000103bc0000  ts=36353715806924
WRITE  gpa=0x0000003ce6165000  ts=36353715810314
WRITE  gpa=0x0000003f7fc15000  ts=36353715813344
WRITE  gpa=0x0000003ce660d000  ts=36353715816554
WRITE  gpa=0x0000003ce660e000  ts=36353715818814
WRITE  gpa=0x0000003ce5a1c000  ts=36353715821184
WRITE  gpa=0x0000003f7fc00000  ts=36353715829284
WRITE  gpa=0x0000000114c7c000  ts=36353715832294
WRITE  gpa=0x0000000107421000  ts=36353715835914
WRITE  gpa=0x0000003f7fc0b000  ts=36353715838564
WRITE  gpa=0x0000000202ab7000  ts=36353715842044
WRITE  gpa=0x00000003b83e6000  ts=36353715845214
WRITE  gpa=0x00000003b8171000  ts=36353715848544
WRITE  gpa=0x00000003d691a000  ts=36353715851644
WRITE  gpa=0x0000000100040000  ts=36353715855054
WRITE  gpa=0x0000000102251000  ts=36353715858664
WRITE  gpa=0x0000000102252000  ts=36353715861254
WRITE  gpa=0x000000011f378000  ts=36353715864244
WRITE  gpa=0x0000000107757000  ts=36353715868164
WRITE  gpa=0x00000001a205d000  ts=36353715871284
WRITE  gpa=0x000000010b806000  ts=36353715875194
WRITE  gpa=0x00000001029e4000  ts=36353715879444
WRITE  gpa=0x00000001029bd000  ts=36353715883184
WRITE  gpa=0x000000011f25f000  ts=36353715886144
WRITE  gpa=0x000000011ef95000  ts=36353715889403
WRITE  gpa=0x000000010c9b8000  ts=36353715892893
WRITE  gpa=0x000000011ec44000  ts=36353715896553
WRITE  gpa=0x000000011eca5000  ts=36353715900243
WRITE  gpa=0x000000011ee6d000  ts=36353715903233
WRITE  gpa=0x00000001c76c8000  ts=36353715906963
WRITE  gpa=0x00000003b64dc000  ts=36353715910283
WRITE  gpa=0x00000003b80b4000  ts=36353715914043
WRITE  gpa=0x00000001c44d7000  ts=36353715917373
WRITE  gpa=0x0000000117afe000  ts=36353715921013
WRITE  gpa=0x000000011f0ee000  ts=36353715925143
WRITE  gpa=0x000000011f11d000  ts=36353715928253
WRITE  gpa=0x0000003f7fc1e000  ts=36353715931923
WRITE  gpa=0x0000003f7fc2e000  ts=36353716551757
WRITE  gpa=0x0000003f7fc33000  ts=36353716554567
WRITE  gpa=0x0000003f7fc2d000  ts=36353716561377
WRITE  gpa=0x0000000100d66000  ts=36353716564577
WRITE  gpa=0x00000002817c4000  ts=36353716568047
WRITE  gpa=0x000000035e352000  ts=36353716571407
WRITE  gpa=0x00000003b6666000  ts=36353716578487
WRITE  gpa=0x00000003b532e000  ts=36353716581766
WRITE  gpa=0x0000000104f65000  ts=36353716586276
WRITE  gpa=0x0000000106eb4000  ts=36353716590256
WRITE  gpa=0x000000010004f000  ts=36353716592896
WRITE  gpa=0x0000000100123000  ts=36353716595966
WRITE  gpa=0x000000010b838000  ts=36353716598936
WRITE  gpa=0x000000011f23d000  ts=36353716602406
WRITE  gpa=0x000000011f3ce000  ts=36353716605696
WRITE  gpa=0x0000000118288000  ts=36353716609146
WRITE  gpa=0x0000000100db0000  ts=36353716611996
WRITE  gpa=0x000000011f46e000  ts=36353716616056
WRITE  gpa=0x000000011f45a000  ts=36353716619336
WRITE  gpa=0x0000003f7fc21000  ts=36353716622756
WRITE  gpa=0x0000003ce635e000  ts=36353716625756
WRITE  gpa=0x0000003ce5d7c000  ts=36353716629806
WRITE  gpa=0x0000003ce5d70000  ts=36353716633736
WRITE  gpa=0x0000000104222000  ts=36353716639156
WRITE  gpa=0x0000000103b11000  ts=36353716643566
WRITE  gpa=0x00000003d6a9b000  ts=36353716646886
WRITE  gpa=0x00000003b657d000  ts=36353716650416
WRITE  gpa=0x00000003b6de8000  ts=36353716654126
WRITE  gpa=0x0000000114e56000  ts=36353716657956
WRITE  gpa=0x0000000114f93000  ts=36353716661276
WRITE  gpa=0x0000003ce5b7b000  ts=36353716666026
WRITE  gpa=0x0000003ce61aa000  ts=36353716669436
WRITE  gpa=0x000000010ca17000  ts=36353716673346
WRITE  gpa=0x0000003ce5a17000  ts=36353716676096
WRITE  gpa=0x0000000100db3000  ts=36353716678456
WRITE  gpa=0x000000010cb2a000  ts=36353716681725
WRITE  gpa=0x000000011f186000  ts=36353716685215
WRITE  gpa=0x000000011edc6000  ts=36353716688325
WRITE  gpa=0x0000000120858000  ts=36353716691985
WRITE  gpa=0x00000001208a4000  ts=36353716695285
WRITE  gpa=0x00000001208a5000  ts=36353716697875
WRITE  gpa=0x00000001208a6000  ts=36353716700205
WRITE  gpa=0x00000001208a7000  ts=36353716702525
WRITE  gpa=0x00000001208a8000  ts=36353716704835
WRITE  gpa=0x00000001208a9000  ts=36353716707505
WRITE  gpa=0x00000001208aa000  ts=36353716710105
WRITE  gpa=0x00000001208ab000  ts=36353716712395
WRITE  gpa=0x00000001208ac000  ts=36353716714735
WRITE  gpa=0x00000001208ad000  ts=36353716716995
WRITE  gpa=0x00000001208ae000  ts=36353716719315
WRITE  gpa=0x00000001208af000  ts=36353716721615
WRITE  gpa=0x00000001208b0000  ts=36353716723865
WRITE  gpa=0x00000001208b1000  ts=36353716726475
WRITE  gpa=0x00000001208b2000  ts=36353716728775
WRITE  gpa=0x00000001208b3000  ts=36353716731075
WRITE  gpa=0x000000011f11a000  ts=36353716734475
WRITE  gpa=0x0000000103b4f000  ts=36353716745795
WRITE  gpa=0x0000000104f04000  ts=36353716750565
WRITE  gpa=0x0000000104f87000  ts=36353716755095
WRITE  gpa=0x000000012282c000  ts=36353716758445
WRITE  gpa=0x00000001041bd000  ts=36353716764595
WRITE  gpa=0x0000003ce5d71000  ts=36353716770275
WRITE  gpa=0x000000010b839000  ts=36353716774225
WRITE  gpa=0x000000018869d000  ts=36353716776935
WRITE  gpa=0x0000000308748000  ts=36353716780754
WRITE  gpa=0x00000003d6923000  ts=36353716785024
WRITE  gpa=0x0000000114f94000  ts=36353716788404
WRITE  gpa=0x0000000100db4000  ts=36353716791684
WRITE  gpa=0x000000011f444000  ts=36353716794534
WRITE  gpa=0x000000011f0ce000  ts=36353716798094
WRITE  gpa=0x000000010ca12000  ts=36353716801084
WRITE  gpa=0x00000000c0030000  ts=36353716804844
WRITE  gpa=0x00000000c0031000  ts=36353716810654
WRITE  gpa=0x00000000c0032000  ts=36353716815514
WRITE  gpa=0x00000000c0033000  ts=36353716820344
WRITE  gpa=0x00000000c0034000  ts=36353716825194
WRITE  gpa=0x00000000c0035000  ts=36353716829984
WRITE  gpa=0x00000000c0036000  ts=36353716834954
WRITE  gpa=0x00000000c0037000  ts=36353716839984
WRITE  gpa=0x00000000c0038000  ts=36353716845044
WRITE  gpa=0x00000000c0039000  ts=36353716850074
WRITE  gpa=0x00000000c003a000  ts=36353716855084
WRITE  gpa=0x00000000c003b000  ts=36353716860074
WRITE  gpa=0x00000000c003c000  ts=36353716865054
WRITE  gpa=0x00000000c003d000  ts=36353716870024
WRITE  gpa=0x00000000c003e000  ts=36353716874994
WRITE  gpa=0x00000000c003f000  ts=36353716880053
WRITE  gpa=0x0000003ce5de3000  ts=36353716887163
WRITE  gpa=0x0000003ce61d4000  ts=36354112028734
WRITE  gpa=0x000000035e2e2000  ts=36354112647928
WRITE  gpa=0x0000003ce5a15000  ts=36354112654588
WRITE  gpa=0x0000003ce5a16000  ts=36354112658478
WRITE  gpa=0x00000001001d0000  ts=36354112662648
WRITE  gpa=0x0000003ce6605000  ts=36354112666478
WRITE  gpa=0x0000003ce660b000  ts=36354112670087
WRITE  gpa=0x0000003ce660c000  ts=36354112673627
WRITE  gpa=0x0000003f7fc20000  ts=36354112677537
WRITE  gpa=0x0000000100000000  ts=36354112682417
WRITE  gpa=0x00000001001ce000  ts=36354112686097
WRITE  gpa=0x00000001001cf000  ts=36354112689687
WRITE  gpa=0x0000003f7fc05000  ts=36354112693207
WRITE  gpa=0x0000003ce6601000  ts=36354112697577
WRITE  gpa=0x0000000100db1000  ts=36354112701237
WRITE  gpa=0x0000000117560000  ts=36354112705677
WRITE  gpa=0x00000001175e8000  ts=36354112710337
WRITE  gpa=0x000000011ee30000  ts=36354112714427
WRITE  gpa=0x000000011ee31000  ts=36354112718737
WRITE  gpa=0x0000003ce5a49000  ts=36354112723347
WRITE  gpa=0x000000011ee34000  ts=36354112726997
WRITE  gpa=0x0000003f7fc31000  ts=36354112731947
WRITE  gpa=0x0000003f7fc36000  ts=36354112735577
WRITE  gpa=0x000000018867a000  ts=36354112739577
WRITE  gpa=0x00000001e8a33000  ts=36354112744807
WRITE  gpa=0x000000011f836000  ts=36354112749647
WRITE  gpa=0x000000011f86a000  ts=36354112753957
WRITE  gpa=0x000000011f869000  ts=36354112757737
WRITE  gpa=0x000000028167d000  ts=36354112761597
WRITE  gpa=0x000000028167e000  ts=36354112765847
WRITE  gpa=0x0000003f7fc32000  ts=36354112769036
WRITE  gpa=0x0000003ce5a1b000  ts=36354112774976
WRITE  gpa=0x0000003f7fc1f000  ts=36354112777956
WRITE  gpa=0x0000003ce5a03000  ts=36354112781916
WRITE  gpa=0x0000003f7fc23000  ts=36354112786186
WRITE  gpa=0x0000003ce5a07000  ts=36354112789376
WRITE  gpa=0x0000003ce61d5000  ts=36354112792386
WRITE  gpa=0x0000003ce61d3000  ts=36354112795406
WRITE  gpa=0x000000011ee32000  ts=36354112798956
WRITE  gpa=0x0000003ce5e0c000  ts=36354112802666
WRITE  gpa=0x0000003ce5bd0000  ts=36354112806676
WRITE  gpa=0x0000003f7fc22000  ts=36354112811026
WRITE  gpa=0x00000001229f6000  ts=36354112814906
WRITE  gpa=0x0000000103bc0000  ts=36354112819206
WRITE  gpa=0x0000003ce6165000  ts=36354112823316
WRITE  gpa=0x0000003f7fc15000  ts=36354112827566
WRITE  gpa=0x0000003ce660d000  ts=36354112832566
WRITE  gpa=0x0000003ce660e000  ts=36354112835776
WRITE  gpa=0x0000003ce5a1c000  ts=36354112838766
WRITE  gpa=0x0000003f7fc00000  ts=36354112853526
WRITE  gpa=0x0000000114c7c000  ts=36354112857066
WRITE  gpa=0x0000000107421000  ts=36354112861446
WRITE  gpa=0x0000003f7fc0b000  ts=36354112864836
WRITE  gpa=0x0000000202ab7000  ts=36354112869605
WRITE  gpa=0x00000003b83e6000  ts=36354112873555
WRITE  gpa=0x00000003b8171000  ts=36354112879435
WRITE  gpa=0x00000003d691a000  ts=36354112883705
WRITE  gpa=0x0000000100040000  ts=36354112888625
WRITE  gpa=0x0000000102251000  ts=36354112892635
WRITE  gpa=0x0000000102252000  ts=36354112896215
WRITE  gpa=0x0000000104e56000  ts=36354112900365
WRITE  gpa=0x000000010b806000  ts=36354112905825
WRITE  gpa=0x00000001029e4000  ts=36354112910915
WRITE  gpa=0x00000001029bd000  ts=36354112915625
WRITE  gpa=0x000000011f25f000  ts=36354112919375
WRITE  gpa=0x000000010c9b8000  ts=36354112924305
WRITE  gpa=0x00000001c76c8000  ts=36354112928155
WRITE  gpa=0x00000003b64dc000  ts=36354112932675
WRITE  gpa=0x00000003b80b4000  ts=36354112937795
WRITE  gpa=0x00000001c44d7000  ts=36354112941685
WRITE  gpa=0x000000011ec44000  ts=36354112946105
WRITE  gpa=0x000000011eca5000  ts=36354112950025
WRITE  gpa=0x00000001223ec000  ts=36354112954505
WRITE  gpa=0x000000011f0ee000  ts=36354112958575
WRITE  gpa=0x0000003f7fc1e000  ts=36354112964625
WRITE  gpa=0x0000003f7fc2e000  ts=36354503930638
WRITE  gpa=0x000000035e2e2000  ts=36354503942588
WRITE  gpa=0x0000003ce5a15000  ts=36354503947288
WRITE  gpa=0x0000003ce5a16000  ts=36354503950678
WRITE  gpa=0x0000003ce6605000  ts=36354503954138
WRITE  gpa=0x0000003ce660b000  ts=36354503957138
WRITE  gpa=0x0000003ce660c000  ts=36354503959788
WRITE  gpa=0x000000011ee34000  ts=36354503962738
WRITE  gpa=0x0000000100000000  ts=36354503966697
WRITE  gpa=0x00000001001ce000  ts=36354503970117
WRITE  gpa=0x00000001001cf000  ts=36354503973687
WRITE  gpa=0x0000003f7fc05000  ts=36354503976567
WRITE  gpa=0x000000011ee30000  ts=36354503979487
WRITE  gpa=0x0000003f7fc33000  ts=36354503982487
WRITE  gpa=0x0000003f7fc15000  ts=36354503986117
WRITE  gpa=0x0000003f7fc1f000  ts=36354503989527
WRITE  gpa=0x0000003f7fc32000  ts=36354503992547
WRITE  gpa=0x0000003ce660d000  ts=36354503995177
WRITE  gpa=0x0000003ce660e000  ts=36354503999127
WRITE  gpa=0x0000003ce5a1c000  ts=36354504001457
WRITE  gpa=0x0000003f7fc31000  ts=36354504010547
WRITE  gpa=0x0000003f7fc22000  ts=36354504012987
WRITE  gpa=0x00000001001d0000  ts=36354504015657
WRITE  gpa=0x000000011ee31000  ts=36354504018527
WRITE  gpa=0x0000003f7fc23000  ts=36354504021487
WRITE  gpa=0x0000003ce6165000  ts=36354504025297
WRITE  gpa=0x0000003ce5a07000  ts=36354504029727
WRITE  gpa=0x0000003ce61d5000  ts=36354504032767
WRITE  gpa=0x0000003ce61d3000  ts=36354504035407
WRITE  gpa=0x0000003ce5bd0000  ts=36354504038527
WRITE  gpa=0x000000011ee32000  ts=36354504041577
WRITE  gpa=0x0000003ce5e0c000  ts=36354504044797
WRITE  gpa=0x0000003f7fc20000  ts=36354504049407
WRITE  gpa=0x0000003f7fc2d000  ts=36354504054297
WRITE  gpa=0x0000003ce6601000  ts=36354504058287
WRITE  gpa=0x0000000100db1000  ts=36354504061377
WRITE  gpa=0x00000001229f6000  ts=36354504064846
WRITE  gpa=0x0000000103bc0000  ts=36354504068146
WRITE  gpa=0x0000000117d9d000  ts=36354504071806
WRITE  gpa=0x0000000320949000  ts=36354504076306
WRITE  gpa=0x00000003d6b79000  ts=36354504080146
WRITE  gpa=0x0000000102951000  ts=36354504084186
WRITE  gpa=0x0000000102950000  ts=36354504086936
WRITE  gpa=0x000000011ec44000  ts=36354504092096
WRITE  gpa=0x000000011edba000  ts=36354504095826
WRITE  gpa=0x000000011edb9000  ts=36354504098456
WRITE  gpa=0x000000011f0ee000  ts=36354504102626
WRITE  gpa=0x00000001223ec000  ts=36354504105896
WRITE  gpa=0x0000000100040000  ts=36354504109516
WRITE  gpa=0x0000000102251000  ts=36354504112616
WRITE  gpa=0x0000000102252000  ts=36354504114956
WRITE  gpa=0x000000011f378000  ts=36354504117846
WRITE  gpa=0x000000012282c000  ts=36354504121076
WRITE  gpa=0x0000000103b4e000  ts=36354504124986
WRITE  gpa=0x0000000100117000  ts=36354504128806
WRITE  gpa=0x0000000100293000  ts=36354504131786
WRITE  gpa=0x0000003ce5a1b000  ts=36354504135496
WRITE  gpa=0x00000001195b6000  ts=36354504139326
WRITE  gpa=0x000000011948f000  ts=36354504143756
WRITE  gpa=0x000000011948e000  ts=36354504146946
WRITE  gpa=0x000000010c9b7000  ts=36354504150836
WRITE  gpa=0x00000001177b6000  ts=36354504155146
WRITE  gpa=0x00000003b8165000  ts=36354504160036
WRITE  gpa=0x000000010ca17000  ts=36354504163715
WRITE  gpa=0x000000011cb21000  ts=36354504168465
WRITE  gpa=0x000000011f365000  ts=36354504171385
WRITE  gpa=0x0000000103826000  ts=36354504175965
WRITE  gpa=0x000000011f25f000  ts=36354504179395
WRITE  gpa=0x000000011eca5000  ts=36354504183375
WRITE  gpa=0x0000000100d66000  ts=36354504186865
WRITE  gpa=0x00000002817c4000  ts=36354504190745
WRITE  gpa=0x000000035e352000  ts=36354504194465
WRITE  gpa=0x0000000100d61000  ts=36354504203695
WRITE  gpa=0x0000000100322000  ts=36354504206905
WRITE  gpa=0x0000000100321000  ts=36354504209445
WRITE  gpa=0x0000000100db0000  ts=36354504211725
WRITE  gpa=0x0000003ce635c000  ts=36354504216025
WRITE  gpa=0x0000003f7fc21000  ts=36354504220355
WRITE  gpa=0x000000011481c000  ts=36354504226095
WRITE  gpa=0x000000011f46e000  ts=36354504230975
WRITE  gpa=0x00000001035db000  ts=36354504237985
WRITE  gpa=0x0000000107757000  ts=36354504242265
WRITE  gpa=0x0000000107c3c000  ts=36354504246025
WRITE  gpa=0x00000001c76c8000  ts=36354504250905
WRITE  gpa=0x00000003b657e000  ts=36354504254705
WRITE  gpa=0x0000000307b2f000  ts=36354504259145
WRITE  gpa=0x0000000104188000  ts=36354504266404
WRITE  gpa=0x0000000104f65000  ts=36354504272104
WRITE  gpa=0x0000000106eb4000  ts=36354504275424
WRITE  gpa=0x000000010004f000  ts=36354504279354
WRITE  gpa=0x0000000100123000  ts=36354504281784
WRITE  gpa=0x00000003b657d000  ts=36354504284804
WRITE  gpa=0x0000000114e56000  ts=36354504288304
WRITE  gpa=0x0000000114f93000  ts=36354504291734
WRITE  gpa=0x00000003b83e6000  ts=36354504295034
WRITE  gpa=0x00000003b8171000  ts=36354504298214
WRITE  gpa=0x0000000104f04000  ts=36354504302204
WRITE  gpa=0x0000000117ea1000  ts=36354504305894
WRITE  gpa=0x00000003b6666000  ts=36354504309654
WRITE  gpa=0x00000003b532c000  ts=36354504313244
WRITE  gpa=0x0000003f7fc36000  ts=36354504316454
WRITE  gpa=0x000000018867a000  ts=36354504319314
WRITE  gpa=0x00000001e8a33000  ts=36354504323164
WRITE  gpa=0x000000011f836000  ts=36354504326954
WRITE  gpa=0x000000011f86a000  ts=36354504330134
WRITE  gpa=0x000000011f869000  ts=36354504332964
WRITE  gpa=0x000000028167d000  ts=36354504335694
WRITE  gpa=0x000000028167e000  ts=36354504338274
WRITE  gpa=0x0000000122bd8000  ts=36354504341384
WRITE  gpa=0x000000010cbdb000  ts=36354504345294
WRITE  gpa=0x000000010b80a000  ts=36354504348584
WRITE  gpa=0x0000000189bcb000  ts=36354504352514
WRITE  gpa=0x000000011eda2000  ts=36354504356704
WRITE  gpa=0x000000011eda6000  ts=36354504360013
WRITE  gpa=0x0000003ce61d4000  ts=36354504363103
WRITE  gpa=0x0000003ce5a49000  ts=36354504366673
WRITE  gpa=0x0000000120078000  ts=36354504370143
WRITE  gpa=0x0000003ce5a17000  ts=36354504372703
WRITE  gpa=0x0000000100db4000  ts=36354504374923
WRITE  gpa=0x0000000121913000  ts=36354504377893
WRITE  gpa=0x0000000121914000  ts=36354504381223
WRITE  gpa=0x0000000121918000  ts=36354504383933
WRITE  gpa=0x000000011ecb0000  ts=36354504387363
WRITE  gpa=0x00000001217ac000  ts=36354504391163
WRITE  gpa=0x0000000120815000  ts=36354504394723
WRITE  gpa=0x000000011ee3d000  ts=36354504397503
WRITE  gpa=0x00000001182ab000  ts=36354504402043
WRITE  gpa=0x00000001217ad000  ts=36354504407333
WRITE  gpa=0x000000011eefb000  ts=36354504411213
WRITE  gpa=0x0000000117560000  ts=36354504415023
WRITE  gpa=0x0000000104a34000  ts=36354504419113
WRITE  gpa=0x0000000107248000  ts=36354504422883
WRITE  gpa=0x000000011a9e9000  ts=36354504427433
WRITE  gpa=0x000000011cb48000  ts=36354504431493
WRITE  gpa=0x00000001069ad000  ts=36354504435213
WRITE  gpa=0x000000010c9b8000  ts=36354504438503
WRITE  gpa=0x00000001154d9000  ts=36354504443243
WRITE  gpa=0x0000000115544000  ts=36354504447613
WRITE  gpa=0x0000000104c57000  ts=36354504450913
WRITE  gpa=0x000000010b806000  ts=36354504454493
WRITE  gpa=0x000000011597e000  ts=36354504459622
WRITE  gpa=0x0000000115900000  ts=36354504463402
WRITE  gpa=0x0000000114def000  ts=36354504467002
WRITE  gpa=0x0000000118698000  ts=36354504470122
WRITE  gpa=0x000000011554e000  ts=36354504490642
WRITE  gpa=0x00000001076ba000  ts=36354504497242
WRITE  gpa=0x000000011f682000  ts=36354504517332
WRITE  gpa=0x00000001182a9000  ts=36354504520392
WRITE  gpa=0x0000000104bfa000  ts=36354504524222
WRITE  gpa=0x00000001182e5000  ts=36354504527332
WRITE  gpa=0x0000003ce635e000  ts=36354504531622
WRITE  gpa=0x0000003ce5a03000  ts=36354504534792
WRITE  gpa=0x000000011f23d000  ts=36354504540172
WRITE  gpa=0x000000011f3c1000  ts=36354504543532
WRITE  gpa=0x000000011f3c0000  ts=36354504546242
WRITE  gpa=0x000000011ef1e000  ts=36354504549302
WRITE  gpa=0x0000003f7fc00000  ts=36354504552262
